matlabCamera velocities
440	0.0112367	0	440	0.00471621	0	440	0.00541412	0	440	0.0190161	0	440	0.0214529	0	440	0.00636328	0	
441	0.00507034	0	441	0.00852203	0	441	0.00485361	0	441	0.0143138	0	441	0.0191469	0	441	0.00132722	0	
442	-0.00149224	0	442	0.0181529	0	442	0.01089	0	442	0.0159651	0	442	0.0179555	0	442	-0.00517049	0	
443	-0.0116869	0	443	0.0289611	0	443	0.0088251	0	443	0.0152573	0	443	0.0150599	0	443	-0.00927292	0	
444	-0.0182261	0	444	0.0300863	0	444	0.00947752	0	444	0.0100083	0	444	0.0129201	0	444	-0.0136334	0	
445	-0.0231615	0	445	0.0349741	0	445	0.00864476	0	445	0.00903886	0	445	0.00978033	0	445	-0.018286	0	
446	-0.0306997	0	446	0.0362605	0	446	0.00773652	0	446	0.00401048	0	446	0.00687155	0	446	-0.0213513	0	
447	-0.0371522	0	447	0.0394015	0	447	0.00655808	0	447	0.00212504	0	447	0.00465349	0	447	-0.023413	0	
448	-0.0369286	0	448	0.0431983	0	448	0.00534342	0	448	0.00156366	0	448	-0.00177226	0	448	-0.0243017	0	
449	-0.0422428	0	449	0.0448628	0	449	0.00418645	0	449	0.00101785	0	449	-0.00236756	0	449	-0.0234951	0	
450	-0.0457788	0	450	0.0436018	0	450	0.00290034	0	450	-0.00116467	0	450	-0.00335475	0	450	-0.0221142	0	
451	-0.0461949	0	451	0.0436626	0	451	0.00239972	0	451	-0.00155354	0	451	-0.00638343	0	451	-0.0210256	0	
452	-0.0446336	0	452	0.0436151	0	452	0.00122208	0	452	-0.00163824	0	452	-0.0103378	0	452	-0.017407	0	
453	-0.0478309	0	453	0.0391031	0	453	0.00024451	0	453	-0.00282481	0	453	-0.00684047	0	453	-0.014209	0	
454	-0.0377481	0	454	0.041144	0	454	-0.0009989	0	454	0.000495664	0	454	-0.0164446	0	454	-0.00708109	0	
455	-0.0446308	0	455	0.0316388	0	455	-0.0029995	0	455	-0.0024978	0	455	-0.00749839	0	455	-0.00258901	0	
456	-0.0395945	0	456	0.0230056	0	456	-0.00342315	0	456	-0.00803708	0	456	-0.012511	0	456	0.000986815	0	
457	-0.0400955	0	457	0.0218934	0	457	-0.00283221	0	457	-0.00436146	0	457	-0.00664888	0	457	0.00710531	0	
458	-0.0366547	0	458	0.0262325	0	458	-0.0043697	0	458	0.00450619	0	458	-0.00541611	0	458	0.0113449	0	
459	-0.0305477	0	459	0.0150301	0	459	-0.00506922	0	459	0.000652502	0	459	-0.00553	0	459	0.0168624	0	
460	-0.0231386	0	460	0.0081918	0	460	-0.00541129	0	460	0.00082444	0	460	-0.00689124	0	460	0.0223237	0	
461	-0.0113367	0	461	0.00166726	0	461	-0.00538472	0	461	0.00355896	0	461	-0.00718072	0	461	0.0245712	0	
462	-0.00778435	0	462	-0.00574599	0	462	-0.00481303	0	462	0.00453705	0	462	-0.00197324	0	462	0.0254294	0	
463	-0.00187281	0	463	-0.0122248	0	463	-0.0045427	0	463	0.00449963	0	463	-0.000933946	0	463	0.0265581	0	
464	0.00419203	0	464	-0.0161475	0	464	-0.00368742	0	464	0.00756313	0	464	0.00148797	0	464	0.0266913	0	
465	0.0113359	0	465	-0.0209393	0	465	-0.00305927	0	465	0.0112392	0	465	0.00379131	0	465	0.0239331	0	
466	0.015697	0	466	-0.0304588	0	466	-0.00233512	0	466	0.00867433	0	466	0.00714964	0	466	0.0194609	0	
467	0.0198516	0	467	-0.0212247	0	467	-0.00188748	0	467	0.0232282	0	467	0.0107675	0	467	0.0135716	0	
468	0.0239077	0	468	-0.035083	0	468	-0.000683791	0	468	0.0138365	0	468	0.0113146	0	468	0.00824699	0	
469	0.0189658	0	469	-0.0376074	0	469	-0.00102786	0	469	0.014616	0	469	0.0176019	0	469	0.00227418	0	
470	0.0345261	0	470	-0.0307372	0	470	0.00144067	0	470	0.0246613	0	470	0.00969549	0	470	-0.00321432	0	
471	0.0293655	0	471	-0.0386959	0	471	0.000343067	0	471	0.0169174	0	471	0.0148376	0	471	-0.00978002	0	
472	0.0286888	0	472	-0.0345739	0	472	0.00323259	0	472	0.0225095	0	472	0.0161619	0	472	-0.0164831	0	
473	0.0251277	0	473	-0.0329104	0	473	0.00553159	0	473	0.0225163	0	473	0.0174237	0	473	-0.0226466	0	
474	0.0219932	0	474	-0.0238077	0	474	0.00621653	0	474	0.0285633	0	474	0.0186978	0	474	-0.0275898	0	
475	0.0182893	0	475	-0.0208426	0	475	0.0072083	0	475	0.0271204	0	475	0.0185967	0	475	-0.029589	0	
476	0.0117778	0	476	-0.014923	0	476	0.0072586	0	476	0.0261349	0	476	0.0192371	0	476	-0.0316216	0	
477	0.00686525	0	477	-0.0118734	0	477	0.00712982	0	477	0.0236109	0	477	0.0186572	0	477	-0.0313094	0	
478	0.00257762	0	478	-0.00177877	0	478	0.00672136	0	478	0.0235448	0	478	0.0154265	0	478	-0.0305501	0	
479	-0.00577578	0	479	0.00949849	0	479	0.0062052	0	479	0.0241695	0	479	0.0156348	0	479	-0.028598	0	
480	-0.0134319	0	480	0.0192746	0	480	0.00552883	0	480	0.0198343	0	480	0.0127507	0	480	-0.0244819	0	
481	-0.0188877	0	481	0.0306118	0	481	0.00461683	0	481	0.0201797	0	481	0.0109369	0	481	-0.0192835	0	
482	-0.0266175	0	482	0.0386958	0	482	0.00449908	0	482	0.0149179	0	482	0.00865487	0	482	-0.0116811	0	
483	-0.0284123	0	483	0.0459264	0	483	0.00351445	0	483	0.0115855	0	483	0.00355449	0	483	-0.0050003	0	
484	-0.0326412	0	484	0.0486903	0	484	0.000948057	0	484	0.00706402	0	484	0.00292902	0	484	0.000663515	0	
485	-0.0400221	0	485	0.0554397	0	485	0.00181797	0	485	0.00593639	0	485	0.00501114	0	485	0.00422709	0	
486	-0.0386896	0	486	0.0545534	0	486	0.000652715	0	486	-0.00125942	0	486	0.000193344	0	486	0.0121882	0	
487	-0.0392968	0	487	0.0573817	0	487	-0.000190398	0	487	-0.00473459	0	487	-0.00286864	0	487	0.016031	0	
488	-0.0401493	0	488	0.0600814	0	488	-0.000499166	0	488	-0.00520227	0	488	-0.00327368	0	488	0.0199491	0	
489	-0.0378628	0	489	0.0601059	0	489	-0.000495824	0	489	-0.00645095	0	489	-0.00586056	0	489	0.0222776	0	
490	-0.038209	0	490	0.0595983	0	490	-0.000622658	0	490	-0.00797852	0	490	-0.00632624	0	490	0.0250979	0	
491	-0.0388831	0	491	0.0578772	0	491	-0.000668131	0	491	-0.0104872	0	491	-0.00628933	0	491	0.0264292	0	
492	-0.0390982	0	492	0.0526582	0	492	-0.000894927	0	492	-0.0146402	0	492	-0.00613946	0	492	0.0273088	0	
493	-0.0343738	0	493	0.0534151	0	493	-0.000926438	0	493	-0.00972753	0	493	-0.00759966	0	493	0.0255	0	
494	-0.0349913	0	494	0.0494503	0	494	-0.0010527	0	494	-0.0104036	0	494	-0.00601148	0	494	0.0244571	0	
495	-0.0333923	0	495	0.043872	0	495	-0.001271	0	495	-0.00957079	0	495	-0.00503985	0	495	0.0211304	0	
496	-0.0296889	0	496	0.0347718	0	496	-0.00169525	0	496	-0.0123517	0	496	-0.00626963	0	496	0.0176446	0	
497	-0.0248606	0	497	0.0305436	0	497	-0.00176723	0	497	-0.00715963	0	497	-0.00584053	0	497	0.0137618	0	
498	-0.0205256	0	498	0.0269216	0	498	-0.00313586	0	498	8.14185e-05	0	498	-0.00514048	0	498	0.00803365	0	
499	-0.00576528	0	499	0.00101501	0	499	-0.00155519	0	499	-0.00887144	0	499	-0.0125827	0	499	0.000103107	0	
500	-0.0121234	0	500	-0.000182342	0	500	-0.00295111	0	500	0.00308361	0	500	-0.00195549	0	500	-0.00536244	0	
501	-0.0052039	0	501	-0.0154242	0	501	-0.00141384	0	501	0.0028826	0	501	-0.000765715	0	501	-0.0161796	0	
502	0.00401808	0	502	-0.0292095	0	502	-0.00100665	0	502	0.00592647	0	502	-0.000730753	0	502	-0.0206566	0	
503	0.00857582	0	503	-0.0357867	0	503	-0.00135094	0	503	0.00932668	0	503	-0.000257573	0	503	-0.0239564	0	
504	0.00712055	0	504	-0.0405289	0	504	-0.000656487	0	504	0.0161604	0	504	0.00610585	0	504	-0.026342	0	
505	0.0134751	0	505	-0.0460307	0	505	-0.00036133	0	505	0.0198793	0	505	0.00546949	0	505	-0.0277908	0	
506	0.0149616	0	506	-0.0491732	0	506	-0.000263507	0	506	0.0240118	0	506	0.00802689	0	506	-0.028487	0	
507	0.016017	0	507	-0.0512167	0	507	-0.000195332	0	507	0.0261863	0	507	0.00969478	0	507	-0.0287746	0	
508	0.0166338	0	508	-0.0518484	0	508	-8.51813e-05	0	508	0.0271612	0	508	0.0106062	0	508	-0.0274594	0	
509	0.0191267	0	509	-0.0491655	0	509	0.000401525	0	509	0.0311961	0	509	0.0109914	0	509	-0.0257425	0	
510	0.0164404	0	510	-0.0499832	0	510	0.000637912	0	510	0.0279249	0	510	0.0133955	0	510	-0.0215983	0	
511	0.0149005	0	511	-0.0456347	0	511	0.00101247	0	511	0.0296822	0	511	0.015105	0	511	-0.0183488	0	
512	0.011887	0	512	-0.0411914	0	512	0.00218128	0	512	0.0292116	0	512	0.0171459	0	512	-0.0131334	0	
513	0.0141924	0	513	-0.0380359	0	513	0.00205266	0	513	0.0260012	0	513	0.0142808	0	513	-0.00861966	0	
514	0.00848461	0	514	-0.0249562	0	514	0.00184139	0	514	0.0274991	0	514	0.0171788	0	514	0.000463788	0	
515	0.0025724	0	515	-0.00462958	0	515	0.00199134	0	515	0.0309599	0	515	0.0177792	0	515	0.00710677	0	
516	0.00194678	0	516	0.00873985	0	516	0.00105568	0	516	0.0286733	0	516	0.0130331	0	516	0.013833	0	
517	-0.00757392	0	517	0.0270971	0	517	0.00283065	0	517	0.0291205	0	517	0.0167539	0	517	0.01915	0	
518	-0.00922846	0	518	0.0338281	0	518	0.00272037	0	518	0.0188974	0	518	0.0123633	0	518	0.0238887	0	
519	-0.0144902	0	519	0.0432593	0	519	0.00261949	0	519	0.012557	0	519	0.0106141	0	519	0.024913	0	
520	-0.021143	0	520	0.0519866	0	520	0.00271371	0	520	0.00568592	0	520	0.0100998	0	520	0.0254788	0	
521	-0.0194027	0	521	0.0587446	0	521	0.0026314	0	521	0.00341698	0	521	0.00467895	0	521	0.0239985	0	
522	-0.0255045	0	522	0.0624388	0	522	0.0029096	0	522	-0.00102475	0	522	0.0059102	0	522	0.0219669	0	
523	-0.0255391	0	523	0.0656778	0	523	0.0030547	0	523	-0.00465853	0	523	0.00227732	0	523	0.018826	0	
524	-0.0276246	0	524	0.0685137	0	524	0.00285088	0	524	-0.00676791	0	524	0.000998081	0	524	0.015002	0	
525	-0.029654	0	525	0.0690368	0	525	0.0031897	0	525	-0.00942695	0	525	0.000270226	0	525	0.0122813	0	
526	-0.0214457	0	526	0.0712204	0	526	0.00278688	0	526	-0.00733359	0	526	-0.00745063	0	526	0.0074288	0	
527	-0.0324516	0	527	0.0670955	0	527	0.00408982	0	527	-0.0131559	0	527	-0.00168427	0	527	0.00359912	0	
528	-0.026375	0	528	0.0656318	0	528	0.00294082	0	528	-0.0147261	0	528	-0.00698508	0	528	-0.00175192	0	
529	-0.0257874	0	529	0.0681181	0	529	0.00278023	0	529	-0.00744028	0	529	-0.00648842	0	529	-0.00453519	0	
530	-0.0319971	0	530	0.066097	0	530	0.00266237	0	530	-0.00630889	0	530	-0.00147508	0	530	-0.00929771	0	
531	-0.0322171	0	531	0.0631513	0	531	0.00224245	0	531	-0.00555615	0	531	-0.00162351	0	531	-0.0130699	0	
532	-0.0316277	0	532	0.0570772	0	532	0.0020902	0	532	-0.00730456	0	532	-0.00237414	0	532	-0.0175871	0	
533	-0.0317724	0	533	0.0532271	0	533	0.00143277	0	533	-0.00535771	0	533	-0.00127072	0	533	-0.0206945	0	
534	-0.0275598	0	534	0.0488394	0	534	0.00125127	0	534	-0.00227887	0	534	-0.00322188	0	534	-0.0237125	0	
535	-0.0287669	0	535	0.0410211	0	535	0.000456313	0	535	-0.0023988	0	535	-0.00163946	0	535	-0.025624	0	
536	-0.0246885	0	536	0.0345541	0	536	7.35494e-05	0	536	-0.000750714	0	536	-0.00349021	0	536	-0.0263627	0	
537	-0.0241528	0	537	0.0236267	0	537	-0.0004314	0	537	0.000351728	0	537	-0.00144804	0	537	-0.0269288	0	
538	-0.0204338	0	538	0.0177788	0	538	-0.00125929	0	538	0.00373425	0	538	-0.00133501	0	538	-0.0250817	0	
539	-0.0163428	0	539	0.00939663	0	539	-0.00205005	0	539	0.00551123	0	539	-0.00196651	0	539	-0.0215256	0	
540	-0.0157283	0	540	0.00947048	0	540	-0.0031628	0	540	0.0184749	0	540	0.00272248	0	540	-0.0123578	0	
541	-0.0140226	0	541	-0.00966771	0	541	-0.00326516	0	541	0.0122026	0	541	0.00542441	0	541	-0.00810725	0	
542	-0.00233023	0	542	-0.0155188	0	542	-0.00164069	0	542	0.0172042	0	542	0.000607015	0	542	-0.00280689	0	
543	-0.0113821	0	543	-0.0209942	0	543	-0.00493057	0	543	0.0182573	0	543	0.0119319	0	543	0.0043225	0	
544	0.00619314	0	544	-0.02558	0	544	-0.00232031	0	544	0.0192106	0	544	0.00290753	0	544	0.0126917	0	
545	0.00335214	0	545	-0.0209689	0	545	-0.00188298	0	545	0.0273393	0	545	0.00937912	0	545	0.0170395	0	
546	0.0109589	0	546	-0.030645	0	546	-9.24145e-05	0	546	0.0220371	0	546	0.00711696	0	546	0.0223859	0	
547	0.0102364	0	547	-0.0247005	0	547	0.00114138	0	547	0.0276232	0	547	0.0099534	0	547	0.0254671	0	
548	0.00898361	0	548	-0.0256897	0	548	0.00182228	0	548	0.023902	0	548	0.0127368	0	548	0.0276874	0	
549	0.0118102	0	549	-0.0223589	0	549	0.0023192	0	549	0.0235311	0	549	0.0112834	0	549	0.028435	0	
550	0.0102034	0	550	-0.019343	0	550	0.00263202	0	550	0.0220985	0	550	0.0131192	0	550	0.0283343	0	
551	0.0100696	0	551	-0.0136819	0	551	0.00270655	0	551	0.0213625	0	551	0.0128186	0	551	0.0256942	0	
552	0.0103408	0	552	-0.00754774	0	552	0.00311903	0	552	0.0198962	0	552	0.0113146	0	552	0.0220265	0	
553	0.00164385	0	553	-0.00197965	0	553	0.00352737	0	553	0.0201969	0	553	0.0170773	0	553	0.0183463	0	
554	0.0111542	0	554	0.00936105	0	554	0.00324122	0	554	0.0184281	0	554	0.00533013	0	554	0.00920146	0	
555	-0.00316928	0	555	0.0163288	0	555	0.00256591	0	555	0.0178132	0	555	0.0139577	0	555	0.00454733	0	
556	0.007937	0	556	0.0117327	0	556	0.00277028	0	556	0.00356478	0	556	0.000395737	0	556	-0.00356114	0	
557	-0.00207976	0	557	0.0270977	0	557	0.00413037	0	557	0.00754251	0	557	0.00363335	0	557	-0.0115979	0	
558	-0.00717116	0	558	0.0350525	0	558	0.00372928	0	558	0.00865624	0	558	0.00438005	0	558	-0.0170678	0	
559	-0.00938696	0	559	0.0385378	0	559	0.00404995	0	559	0.00690366	0	559	0.00281042	0	559	-0.0225589	0	
560	-0.0158219	0	560	0.0391565	0	560	0.0039311	0	560	0.00250039	0	560	0.00449288	0	560	-0.0268487	0	
561	-0.0184953	0	561	0.0424782	0	561	0.00306734	0	561	0.00136034	0	561	0.00341896	0	561	-0.0297	0	
562	-0.0180446	0	562	0.0426086	0	562	0.00243414	0	562	-0.00232519	0	562	-0.00024517	0	562	-0.0319197	0	
563	-0.0192598	0	563	0.0443801	0	563	0.00198907	0	563	-0.00157859	0	563	-0.000532382	0	563	-0.0312939	0	
564	-0.0224539	0	564	0.0450857	0	564	0.00166215	0	564	-0.000859538	0	564	0.00107822	0	564	-0.0293314	0	
565	-0.0180805	0	565	0.0438688	0	565	0.00134548	0	565	-0.00193409	0	565	-0.00323474	0	565	-0.0276399	0	
566	-0.0219008	0	566	0.0439396	0	566	0.000737759	0	566	-0.000675434	0	566	-0.000740827	0	566	-0.0235629	0	
567	-0.0195956	0	567	0.0402674	0	567	0.000444153	0	567	-0.00302947	0	567	-0.00271704	0	567	-0.0193757	0	
568	-0.0164783	0	568	0.0371154	0	568	0.000148065	0	568	-0.00337377	0	568	-0.00451625	0	568	-0.0126004	0	
569	-0.0189686	0	569	0.0323697	0	569	-0.00178502	0	569	-0.0048772	0	569	-0.00220362	0	569	-0.00774454	0	
570	-0.0245827	0	570	0.033242	0	570	-0.00331868	0	570	7.62691e-05	0	570	0.00404889	0	570	6.31244e-05	0	
571	-0.0112353	0	571	0.0197748	0	571	-0.00278887	0	571	-0.00909973	0	571	-0.00399062	0	571	0.00785908	0	
572	-0.0130061	0	572	0.018636	0	572	-0.00254986	0	572	-0.00597293	0	572	-0.000372055	0	572	0.0119161	0	
573	-0.00757057	0	573	0.0177333	0	573	-0.00108468	0	573	0.000661572	0	573	-0.000723671	0	573	0.0217227	0	
574	-0.00152554	0	574	0.0106155	0	574	-0.000472322	0	574	0.00051536	0	574	-0.00249391	0	574	0.0268338	0	
575	-0.00437931	0	575	0.00472401	0	575	-0.000626543	0	575	-0.000290107	0	575	0.00261174	0	575	0.029395	0	
576	0.00101961	0	576	-0.001056	0	576	2.21017e-05	0	576	0.00127976	0	576	0.00247059	0	576	0.0312695	0	
577	0.00558546	0	577	-0.00851859	0	577	-1.67949e-06	0	577	0.00155728	0	577	0.00253288	0	577	0.0320327	0	
578	0.00861685	0	578	-0.0128115	0	578	-2.95242e-05	0	578	0.00500912	0	578	0.00381535	0	578	0.0307878	0	
579	0.0106093	0	579	-0.0205124	0	579	-0.000190975	0	579	0.00668659	0	579	0.00670868	0	579	0.0266654	0	
580	0.00800651	0	580	-0.0245538	0	580	0.00014243	0	580	0.00951845	0	580	0.0113171	0	580	0.0240023	0	
581	0.0154503	0	581	-0.0187944	0	581	0.000187875	0	581	0.0200362	0	581	0.00789982	0	581	0.0166677	0	
582	0.00643431	0	582	-0.0269298	0	582	0.000571826	0	582	0.0172741	0	582	0.0157513	0	582	0.00734108	0	
583	0.00971426	0	583	-0.0384579	0	583	0.000952745	0	583	0.0107722	0	583	0.0121963	0	583	0.00142238	0	
584	0.0154085	0	584	-0.0411355	0	584	0.00310118	0	584	0.0109374	0	584	0.00812411	0	584	-0.0047786	0	
585	0.00871134	0	585	-0.0358782	0	585	0.00475091	0	585	0.0199111	0	585	0.0134911	0	585	-0.0113671	0	
586	0.0100615	0	586	-0.0352026	0	586	0.00429569	0	586	0.022067	0	586	0.0112941	0	586	-0.0182921	0	
587	0.0101549	0	587	-0.0367491	0	587	0.00503413	0	587	0.0200721	0	587	0.00908288	0	587	-0.0235146	0	
588	0.00547414	0	588	-0.0332085	0	588	0.00534008	0	588	0.023991	0	588	0.0104175	0	588	-0.0305619	0	
589	0.00412102	0	589	-0.0296646	0	589	0.00508485	0	589	0.0239998	0	589	0.00914091	0	589	-0.0342141	0	
590	0.00153754	0	590	-0.0248592	0	590	0.00463353	0	590	0.0235492	0	590	0.00839405	0	590	-0.0352056	0	
591	-0.00123792	0	591	-0.0169917	0	591	0.00388017	0	591	0.0249584	0	591	0.00763499	0	591	-0.0351899	0	
592	-0.00587268	0	592	-0.00927371	0	592	0.00353191	0	592	0.0256632	0	592	0.00820747	0	592	-0.0347716	0	
593	-0.00703501	0	593	-0.00799827	0	593	0.00283501	0	593	0.0212237	0	593	0.00653511	0	593	-0.0321252	0	
594	-0.00926926	0	594	0.00196627	0	594	0.00196301	0	594	0.0211961	0	594	0.00514837	0	594	-0.0289394	0	
595	-0.0126921	0	595	0.0100821	0	595	0.00126048	0	595	0.017042	0	595	0.00395695	0	595	-0.0235846	0	
596	-0.0175595	0	596	0.0234878	0	596	0.00065553	0	596	0.0181519	0	596	0.00526005	0	596	-0.0162244	0	
597	-0.00128388	0	597	0.0279097	0	597	0.000792613	0	597	0.0144891	0	597	-0.0100599	0	597	-0.00806348	0	
598	-0.0107025	0	598	0.0269814	0	598	0.00025085	0	598	0.00554945	0	598	-0.00451618	0	598	0.000544741	0	
599	-0.0180354	0	599	0.037639	0	599	-0.00147886	0	599	0.00486003	0	599	0.00112711	0	599	0.00724527	0	
600	-0.0189771	0	600	0.045538	0	600	-0.00154779	0	600	0.00248721	0	600	0.00126071	0	600	0.0157718	0	
601	-0.0156549	0	601	0.0496836	0	601	-0.00247408	0	601	0.00020098	0	601	-0.00165918	0	601	0.0211759	0	
602	-0.0150809	0	602	0.05092	0	602	-0.00328598	0	602	-0.00292958	0	602	-0.00190793	0	602	0.0256656	0	
603	-0.0130449	0	603	0.0528522	0	603	-0.00301517	0	603	-0.0057024	0	603	-0.00291549	0	603	0.0307673	0	
604	-0.0111854	0	604	0.0526867	0	604	-0.00264876	0	604	-0.00916169	0	604	-0.00335131	0	604	0.0338882	0	
605	-0.0138584	0	605	0.0528952	0	605	-0.0022591	0	605	-0.00988862	0	605	0.000197759	0	605	0.0348302	0	
606	-0.0103269	0	606	0.0517305	0	606	-0.00161751	0	606	-0.0102864	0	606	-0.000932017	0	606	0.0350603	0	
607	-0.00642941	0	607	0.0493762	0	607	-0.00101317	0	607	-0.0106228	0	607	-0.00223397	0	607	0.0347832	0	
608	-0.00649801	0	608	0.0470878	0	608	-0.00105624	0	608	-0.00953705	0	608	4.03744e-05	0	608	0.0310623	0	
609	-0.00426282	0	609	0.0399184	0	609	-0.000190911	0	609	-0.012718	0	609	0.000810873	0	609	0.0274517	0	
610	-0.000813545	0	610	0.034598	0	610	0.000367852	0	610	-0.0114699	0	610	0.000809009	0	610	0.0221079	0	
611	0.000399052	0	611	0.0309099	0	611	0.000725951	0	611	-0.00827903	0	611	0.00216312	0	611	0.0169623	0	
612	0.00570973	0	612	0.0125962	0	612	0.00107926	0	612	-0.0138635	0	612	0.00264996	0	612	0.00761326	0	
613	0.00728311	0	613	0.00780429	0	613	0.00185611	0	613	-0.00492373	0	613	0.00333639	0	613	-0.00256182	0	
614	0.000986136	0	614	-0.00147273	0	614	0.00176349	0	614	-0.00359911	0	614	0.012062	0	614	-0.00934046	0	
615	0.0142424	0	615	-0.0141624	0	615	0.00267788	0	615	0.000959978	0	615	0.00375332	0	615	-0.0209877	0	
616	0.0133096	0	616	-0.0234717	0	616	0.00346754	0	616	0.00516994	0	616	0.00666594	0	616	-0.0271164	0	
617	0.0108001	0	617	-0.0316273	0	617	0.00329486	0	617	0.0108939	0	617	0.00996495	0	617	-0.0321403	0	
618	0.0110589	0	618	-0.0398931	0	618	0.00379682	0	618	0.0133934	0	618	0.010078	0	618	-0.0350836	0	
619	0.0132169	0	619	-0.0433383	0	619	0.00368716	0	619	0.0217184	0	619	0.00888276	0	619	-0.0371343	0	
620	0.0112792	0	620	-0.0474428	0	620	0.00385738	0	620	0.0259115	0	620	0.00980933	0	620	-0.0365012	0	
621	0.0090087	0	621	-0.0487616	0	621	0.00354295	0	621	0.0268296	0	621	0.0101773	0	621	-0.0350656	0	
622	0.00797603	0	622	-0.0483215	0	622	0.00348901	0	622	0.0274039	0	622	0.00989761	0	622	-0.0325412	0	
623	0.00420495	0	623	-0.046854	0	623	0.00306614	0	623	0.0291802	0	623	0.011548	0	623	-0.0284799	0	
624	0.00139824	0	624	-0.045607	0	624	0.00285902	0	624	0.0297864	0	624	0.0124976	0	624	-0.0231537	0	
625	0.0029244	0	625	-0.0376061	0	625	0.0029321	0	625	0.0342565	0	625	0.00846701	0	625	-0.0144685	0	
626	-0.00280101	0	626	-0.0340163	0	626	0.00188151	0	626	0.0321968	0	626	0.0111955	0	626	-0.00745134	0	
627	-0.0040021	0	627	-0.0214134	0	627	0.00191651	0	627	0.0347173	0	627	0.00930167	0	627	0.000982304	0	
628	-0.0060787	0	628	-0.013973	0	628	-2.99214e-05	0	628	0.0306397	0	628	0.00762327	0	628	0.0106363	0	
629	-0.00922172	0	629	-0.00231244	0	629	-0.00027955	0	629	0.0296783	0	629	0.00711784	0	629	0.017541	0	
630	-0.0112985	0	630	0.0071629	0	630	0.000275114	0	630	0.0258244	0	630	0.00614809	0	630	0.0263694	0	
631	-0.0128383	0	631	0.0186558	0	631	-5.51479e-05	0	631	0.021345	0	631	0.00405231	0	631	0.0313481	0	
632	-0.017858	0	632	0.0249421	0	632	6.94087e-05	0	632	0.012186	0	632	0.00471496	0	632	0.0346619	0	
633	-0.0175012	0	633	0.0396507	0	633	-0.000117864	0	633	0.0083306	0	633	0.00138592	0	633	0.0372562	0	
634	-0.0197085	0	634	0.0419634	0	634	8.27546e-05	0	634	0.00080376	0	634	0.00152686	0	634	0.0376488	0	
635	-0.020087	0	635	0.0488172	0	635	0.000121016	0	635	-0.0025091	0	635	0.000399039	0	635	0.0339642	0	
636	-0.0221784	0	636	0.0529548	0	636	-0.000384683	0	636	-0.00430901	0	636	0.00165397	0	636	0.0317678	0	
637	-0.0185189	0	637	0.0545827	0	637	-4.31138e-05	0	637	-0.0106818	0	637	-0.00200286	0	637	0.0268305	0	
638	-0.0190718	0	638	0.0555055	0	638	0.000106294	0	638	-0.0132575	0	638	-0.00149737	0	638	0.021178	0	
639	-0.0166646	0	639	0.0558043	0	639	0.000589328	0	639	-0.0141318	0	639	-0.00258225	0	639	0.0151788	0	
640	-0.0141919	0	640	0.0550035	0	640	0.00107549	0	640	-0.0142548	0	640	-0.00368021	0	640	0.0106089	0	
641	-0.0055837	0	641	0.0506462	0	641	0.000404087	0	641	-0.0163219	0	641	-0.00885854	0	641	0.00124056	0	
642	-0.0119713	0	642	0.047475	0	642	0.000798383	0	642	-0.0142685	0	642	-0.00243824	0	642	-0.00470767	0	
643	-0.00794386	0	643	0.036752	0	643	0.00134311	0	643	-0.0209105	0	643	-0.00365343	0	643	-0.013183	0	
644	-0.00754693	0	644	0.0334058	0	644	0.00144685	0	644	-0.0149807	0	644	-0.00106699	0	644	-0.0222217	0	
645	-0.00451623	0	645	0.0243952	0	645	0.00120701	0	645	-0.0118514	0	645	-0.000217615	0	645	-0.0295022	0	
646	-0.00148299	0	646	0.0116823	0	646	0.000813739	0	646	-0.00811609	0	646	0.00143733	0	646	-0.034185	0	
647	0.00366785	0	647	-0.00012354	0	647	0.00046493	0	647	-0.00504712	0	647	0.000443884	0	647	-0.0371443	0	
648	0.00701942	0	648	-0.00979879	0	648	0.000509818	0	648	0.00214921	0	648	0.00146103	0	648	-0.0386297	0	
649	0.00781357	0	649	-0.0223723	0	649	9.21969e-05	0	649	0.00383179	0	649	0.00341218	0	649	-0.0381315	0	
650	0.00965429	0	650	-0.033544	0	650	-0.000282686	0	650	0.00695113	0	650	0.0046961	0	650	-0.0370888	0	
651	0.0114776	0	651	-0.0393798	0	651	-0.000490488	0	651	0.0128291	0	651	0.00555206	0	651	-0.0325923	0	
652	0.0132601	0	652	-0.0468629	0	652	-0.000967879	0	652	0.0143044	0	652	0.00553685	0	652	-0.0254722	0	
653	0.0117027	0	653	-0.0501728	0	653	-0.000818936	0	653	0.0186287	0	653	0.00825382	0	653	-0.0191116	0	
654	0.0156727	0	654	-0.0462025	0	654	-0.000886531	0	654	0.0304419	0	654	0.0069038	0	654	-0.0115979	0	
655	0.0254319	0	655	-0.0521777	0	655	-0.00112081	0	655	0.0255136	0	655	-0.00135675	0	655	-0.00239466	0	
656	0.0196833	0	656	-0.059197	0	656	-0.00218715	0	656	0.0161755	0	656	0.00192509	0	656	0.00200012	0	
657	0.0152997	0	657	-0.0499529	0	657	-0.000969919	0	657	0.0307772	0	657	0.00748479	0	657	0.0101552	0	
658	0.0116189	0	658	-0.0508576	0	658	-0.00124235	0	658	0.0270544	0	658	0.009823	0	658	0.0175156	0	
659	0.00954078	0	659	-0.0505151	0	659	-0.00160048	0	659	0.0225264	0	659	0.0101583	0	659	0.0234462	0	
